driver,rail,segment,count,x1,y1,x2,y2
1,1,0,30,105.0,302.0,66.0,242.0
1,1,30,30,67.0,242.0,22.0,176.0
1,2,0,30,128.0,288.0,101.0,223.0
1,2,30,30,102.0,224.0,68.0,153.0
1,3,0,30,153.0,270.0,130.0,205.0
1,3,30,30,131.0,207.0,105.0,133.0
1,4,0,30,184.0,256.0,268.0,256.0
1,4,30,30,266.0,256.0,225.0,331.0
1,5,0,30,226.0,328.0,186.0,259.0
1,6,0,30,289.0,273.0,308.0,204.0
1,6,30,30,308.0,208.0,327.0,129.0
1,7,0,30,315.0,278.0,343.0,206.0
1,7,30,30,342.0,209.0,370.0,142.0
1,8,0,30,345.0,286.0,378.0,221.0
1,8,30,30,377.0,222.0,407.0,154.0
